Keyword,Difficulty,"Search vol.",Position,"Previous position",Competition,CPC,URL,Traffic,"Traffic share","Traffic cost"
"futon shop georges street dublin",4,20,87,87,0.23,N/A,https://hotels.cloudbeds.com/en/reservation/jyTWBZ?ga_sess_id=1078464083.1600473600,0,0.00,0
"top hotel websites",39,10,48,48,0.77,0.53,https://www.cloudbeds.com/articles/top-23-wordpress-plugins-for-hotel-websites/,0,0.00,0
"hms hotel software",21,10,27,27,0.00,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"hotel service guide",26,10,76,76,0.00,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"email images",34,30,75,80,0.12,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/115002512854-Adding-Images-and-Clickable-Icons-to-Email-Templates,0,0.00,0
"online travel services",12,10,43,58,0.00,N/A,https://www.cloudbeds.com/articles/analysis-of-major-online-travel-agencies-otas/,0,0.00,0
"kinlay hostel galway galway",39,20,21,20,0.36,0.76,https://hotels.cloudbeds.com/reservation/tadjBQ,0,0.00,0.15
"check hotel rates",51,10,78,78,0.00,N/A,https://www.cloudbeds.com/rate-checker/,0,0.00,0
"useful plugins for wordpress website",77,10,33,33,0.00,N/A,https://www.cloudbeds.com/articles/top-23-wordpress-plugins-for-hotel-websites/,0,0.00,0
"hostel galway city",10,170,41,47,0.37,1.99,https://hotels.cloudbeds.com/reservation/IUmGeU,0,0.00,0
"award winning hotel websites",12,10,83,83,0.00,N/A,https://www.cloudbeds.com/,0,0.00,0
"explain hotel",45,10,46,55,0.00,N/A,https://www.cloudbeds.com/,0,0.00,0
"high street hostel edinburgh",25,50,25,24,0.37,2.83,https://hotels.cloudbeds.com/en/reservas/iVpCjv?ga_sess_id=1593900599.1576281600,0,0.00,1.42
"airbnb overview",58,10,94,64,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360038157494-Airbnb-iCal-Announcement-and-Next-Steps-December-2019,0,0.00,0
"hostel vs hotel",11,10,78,78,0.01,N/A,https://www.cloudbeds.com/articles/8-ways-hostel-marketing-should-differ-from-hotel-marketing/,0,0.00,0
"hotel management software reviews",22,10,17,29,0.00,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"front office software",8,10,88,74,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"allotment meaning",20,90,92,95,0.00,N/A,https://myallocator.cloudbeds.com/hc/en-us/articles/205487798-What-does-contracted-allotment-guaranteed-availability-mean-,0,0.00,0
"hotel review software",44,10,14,42,0.57,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"the madhouse prague",8,20,11,14,0.38,2.96,https://www.cloudbeds.com/customers/madhouse-prague/,0,0.00,0.59
"elavon credit card machines",40,10,47,44,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/219014248-Elavon-Connection-Guide,0,0.00,0
"hotels klaipeda",6,10,51,64,0.43,0.49,https://hotels.cloudbeds.com/reservation/gDEtFU,0,0.00,0
"top earning travel blogs",48,10,58,58,0.00,N/A,https://www.cloudbeds.com/articles/working-with-travel-bloggers/,0,0.00,0
homeaway,79,4400,42,41,0.18,0.17,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/219875188-How-to-Connect-Vacation-Rentals-By-Owner-VRBO-HomeAway-Calendar-Based-Channel-with-myfrontdesk,0,0.00,0
"brunei capital",62,40,88,88,0.00,N/A,https://hotels.cloudbeds.com/reservation/Vm3p8O,0,0.00,0
"hotel reservation system software",24,10,62,45,0.86,13.46,https://www.cloudbeds.com/articles/best-hotel-booking-engine/,0,0.00,0
"rowan tree hostel ennis",5,110,42,39,0.38,0.58,https://hotels.cloudbeds.com/en/reservas/U2IaUu/,0,0.00,0
"revenue management",12,70,38,15,0.17,1.47,https://www.cloudbeds.com/articles/revenue-management-guide/,0,0.00,0
"hotel advertisement script",23,10,54,14,0.00,N/A,https://www.cloudbeds.com/articles/top-7-ways-to-increase-hotel-sales/,0,0.00,0
"reception department in hotel",15,10,22,22,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"gabriel house cork",6,260,50,32,0.37,0.64,https://hotels.cloudbeds.com/en/reservation/h7waNu,0,0.00,0
"google hotels",46,390,59,65,0.49,3.66,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/115001097394-Is-Cloudbeds-going-to-integrate-with-Google-Hotel-Ads-,0,0.00,0
"haven holidays from ireland",15,110,66,71,0.06,0.16,https://hotels.cloudbeds.com/reservation/geMfAX,0,0.00,0
"hotel software programs",51,10,13,19,0.00,N/A,https://www.cloudbeds.com/hotel-management-software/,0,0.00,0
"the role of front office",29,10,52,52,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"hotel reception system",33,10,61,59,0.52,4.10,https://www.cloudbeds.com/,0,0.00,0
"top hotel management software",38,10,21,17,0.00,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"wordpress website plugins",51,10,32,32,0.00,N/A,https://www.cloudbeds.com/articles/top-23-wordpress-plugins-for-hotel-websites/,0,0.00,0
"kinlay eyre square hostel",6,110,73,73,0.39,0.80,https://hotels.cloudbeds.com/reservation/tadjBQ,0,0.00,0
"best online travel sites",52,10,99,99,0.50,N/A,https://www.cloudbeds.com/articles/analysis-of-major-online-travel-agencies-otas/,0,0.00,0
"miyazaki cork",65,1600,86,86,0.00,N/A,https://hotels.cloudbeds.com/reservation/yrhgRH,0,0.00,0
"plugins for your website",55,10,47,47,0.00,N/A,https://www.cloudbeds.com/articles/top-23-wordpress-plugins-for-hotel-websites/,0,0.00,0
"hotel website booking engine",24,10,23,51,0.14,N/A,https://www.cloudbeds.com/articles/hotel-booking-engine-guide/,0,0.00,0
"front office requirements",14,10,52,52,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"revenue management in hotels",13,20,24,10,0.35,N/A,https://www.cloudbeds.com/articles/revenue-management-guide/,0,0.00,0
"front office work in hotel",17,10,54,54,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"treehouse pricing",8,20,86,86,0.73,0.50,https://hotels.cloudbeds.com/reservation/HvqDzZ,0,0.00,0
"vacation rentals websites",71,10,22,45,0.00,N/A,https://www.cloudbeds.com/vacation-rentals/,0,0.00,0
"galway zip code",17,10,90,90,0.00,N/A,https://hotels.cloudbeds.com/reservation/nA7sR9,0,0.00,0
"glamping wicklow",5,70,18,18,0.22,0.48,https://hotels.cloudbeds.com/reservation/MouCwO,0,0.00,0.34
"hotel room management software",34,10,14,17,0.00,N/A,https://www.cloudbeds.com/hotel-management-software/,0,0.00,0
"popular travel agencies",28,10,91,91,0.52,N/A,https://www.cloudbeds.com/articles/analysis-of-major-online-travel-agencies-otas/,0,0.00,0
"online travel booking",55,10,99,99,0.77,0.98,https://www.cloudbeds.com/articles/analysis-of-major-online-travel-agencies-otas/,0,0.00,0
"google booking hotels",34,40,63,63,0.07,1.84,https://www.cloudbeds.com/google-hotel-search/,0,0.00,0
"property management system software",29,10,19,18,1.00,N/A,https://www.cloudbeds.com/,0,0.00,0
"support sagepay",32,10,25,22,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/219014288-Opayo-Sage-Pay-Connection-Guide-,0,0.00,0
"24 7 management",16,10,82,82,0.00,N/A,https://www.cloudbeds.com/,0,0.00,0
"list of hotel property management systems",26,10,14,17,0.74,4.29,https://www.cloudbeds.com/articles/8-functions-your-property-management-system-needs/,0,0.00,0.43
"pms software",36,10,16,76,0.88,N/A,https://www.cloudbeds.com/property-management-system/,0,0.00,0
"balti house monaghan",6,110,56,56,0.00,N/A,https://hotels.cloudbeds.com/reservation/eAzVNb,0,0.00,0
"safe with us",11,10,43,13,1.00,N/A,https://www.cloudbeds.com/cloudbeds-data-security/,0,0.00,0
"jacks coastguard restaurant",5,110,65,65,0.00,N/A,https://hotels.cloudbeds.com/en/reservas/lKxgSf?ga_sess_id=1593900599.1571184000,0,0.00,0
"sheila's hostel cork parking",5,10,11,8,0.22,2.35,https://hotels.cloudbeds.com/en/reservas/2FYtdq,0,0.00,0.24
"great southern hotel sligo reviews",9,10,51,51,0.26,0.17,https://hotels.cloudbeds.com/reservation/HbID59,0,0.00,0
"best hostels in galway",36,20,61,58,0.23,1.52,https://hotels.cloudbeds.com/reservation/nA7sR9,0,0.00,0
"opera software hotel",10,10,96,96,0.38,N/A,https://www.cloudbeds.com/lp/opera/,0,0.00,0
"cheap hotels in agadir",5,10,81,81,0.23,1.43,https://hotels.cloudbeds.com/reservation/ZzZ5Ur,0,0.00,0
"front desk employee",32,10,21,21,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"b&b wicklow",5,390,96,96,0.47,1.23,https://hotels.cloudbeds.com/reservation/eAzVNb,0,0.00,0
"galway city hostel galway",6,20,24,28,0.50,2.20,https://hotels.cloudbeds.com/reservation/IUmGeU,0,0.00,0.44
"ennis hostel",6,140,72,74,0.51,1.00,https://hotels.cloudbeds.com/en/reservas/U2IaUu/,0,0.00,0
"technical support email template",26,10,99,99,0.61,1.61,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/218511467-Email-Templates,0,0.00,0
"property management hotel",25,10,11,22,0.00,N/A,https://www.cloudbeds.com/articles/8-functions-your-property-management-system-needs/,0,0.00,0
"monte carlo monaghan",5,210,77,77,0.00,N/A,https://hotels.cloudbeds.com/reservation/yrhgRH,0,0.00,0
"online travel agents",34,80,83,79,0.72,1.74,https://www.cloudbeds.com/articles/analysis-of-major-online-travel-agencies-otas/,0,0.00,0
"eyre hotel galway",18,30,91,91,0.38,1.39,https://hotels.cloudbeds.com/reservation/ZzZ5Ur,0,0.00,0
"cowgate hostel edinburgh",12,50,52,52,0.45,0.96,https://hostelscotland.cloudbeds.com/,0,0.00,0
"hideaway beds ireland",1,40,77,76,0.98,0.33,https://hotels.cloudbeds.com/reservation/VkM76a,0,0.00,0
"lightspeed pos",29,30,76,72,0.40,3.46,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360001900713-Lightspeed-Restaurant-POS-Connection-Guide,0,0.00,0
"fitzsimons hotel temple bar",29,110,32,32,0.40,1.10,https://hotels.cloudbeds.com/reservation/DSmsQa,0,0.00,0
"operations to front office",15,10,91,91,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"boracay philippines",39,90,92,84,0.04,0.98,https://hotels.cloudbeds.com/reservation/diNIUm,0,0.00,0
"traveloka hotel",37,10,30,32,0.43,0.30,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360011826673-Connecting-Traveloka-to-myfrontdesk,0,0.00,0
"valentia kerry accommodation",5,10,99,99,0.00,N/A,https://hotels.cloudbeds.com/reservation/ZzZ5Ur,0,0.00,0
"my airbnb",24,30,41,35,0.13,0.20,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/227876088-Why-does-Airbnb-block-off-random-dates-in-my-calendar-,0,0.00,0
"hotel products and services examples",22,10,16,27,0.00,N/A,https://www.cloudbeds.com/articles/types-hotel-guests/,0,0.00,0
"setting up google adwords",63,10,40,40,0.29,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360000308594-Setting-up-Google-Adwords-tracking-with-mybookings,0,0.00,0
"front office of hotel",24,10,11,11,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"most successful travel blogs",49,10,73,73,0.00,N/A,https://www.cloudbeds.com/articles/working-with-travel-bloggers/,0,0.00,0
"elavon login",26,10,23,27,0.01,2.60,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/219014248-Elavon-Connection-Guide,0,0.00,0.26
"b&b cavan town",4,140,84,84,0.77,0.95,https://hotels.cloudbeds.com/reservation/eAzVNb,0,0.00,0
"glamping offaly",6,80,71,39,0.26,0.19,https://hotels.cloudbeds.com/en/reservas/lPKMFW,0,0.00,0
"ways to increase sales",65,10,77,77,0.24,N/A,https://www.cloudbeds.com/articles/top-7-ways-to-increase-hotel-sales/,0,0.00,0
"best hotel management system",26,10,18,20,0.00,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"saddle room menu",5,70,59,59,0.02,N/A,https://hotels.cloudbeds.com/reservation/hF9s8T,0,0.00,0
"hotel management tools",39,10,12,6,0.00,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"hotel reservation engine",11,10,24,16,0.00,N/A,https://www.cloudbeds.com/articles/hotel-booking-engine-guide/,0,0.00,0
"front office worker",30,10,49,49,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"what is a hotel",39,20,65,65,0.04,N/A,https://www.cloudbeds.com/articles/hotel-booking-engine-guide/,0,0.00,0
"hotel front desk system",27,10,49,52,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"carlow town hotels",15,30,94,94,0.45,1.48,https://hotels.cloudbeds.com/reservation/ZzZ5Ur,0,0.00,0
"mad monkey hostel bangkok",22,10,9,11,0.44,1.28,https://hotels.cloudbeds.com/nl/reservation/dOyAMf,0,0.00,0.33
"the nest boutique hostel galway",16,40,47,10,0.37,0.91,https://hotels.cloudbeds.com/reservation/rZBmKU,0,0.00,0
"front office staff duties",20,10,72,72,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"b&b kildare town",8,50,89,89,0.67,0.68,https://hotels.cloudbeds.com/reservation/eAzVNb,0,0.00,0
"glamp camp",4,40,45,45,0.37,0.75,https://hotels.cloudbeds.com/reservation/S5Mf2P,0,0.00,0
"hotel management information system",10,10,26,26,0.00,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"hotel housekeeping software",16,10,22,13,0.86,N/A,https://www.cloudbeds.com/features/housekeeping/,0,0.00,0
"front office department in hotel operations",16,10,13,13,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"hotel booking system",30,10,39,69,0.64,N/A,https://www.cloudbeds.com/booking-engine/,0,0.00,0
"b&b longford town",4,20,91,91,0.57,1.20,https://hotels.cloudbeds.com/reservation/eAzVNb,0,0.00,0
"andorra la vella hotels",6,10,79,63,0.57,0.45,https://hotels.cloudbeds.com/reservation/2I4tkX,0,0.00,0
"front office system",20,10,40,40,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"holiday jones",7,10,77,77,0.26,N/A,https://hotels.cloudbeds.com/reservation/BBOnLp,0,0.00,0
"hotel maintenance software free download",26,10,27,20,0.00,N/A,https://www.cloudbeds.com/,0,0.00,0
"pms system meaning",31,10,38,72,0.57,N/A,https://www.cloudbeds.com/articles/8-functions-your-property-management-system-needs/,0,0.00,0
activelife,13,20,90,63,0.00,N/A,https://activelife.cloudbeds.com/,0,0.00,0
"enniskillen camping sites",5,10,63,63,0.00,N/A,https://hotels.cloudbeds.com/reservation/QwsjBW,0,0.00,0
"hotel software price",12,10,25,33,0.00,N/A,https://www.cloudbeds.com/hotel-management-software/,0,0.00,0
"systems property management",24,10,30,31,0.00,N/A,https://www.cloudbeds.com/articles/8-functions-your-property-management-system-needs/,0,0.00,0
"laptops enniskillen",12,10,49,60,0.11,N/A,https://hotels.cloudbeds.com/reservation/QwsjBW,0,0.00,0
"hotel management software list",30,10,13,11,0.86,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"best plugins for wordpress website",65,10,25,25,0.00,N/A,https://www.cloudbeds.com/articles/top-23-wordpress-plugins-for-hotel-websites/,0,0.00,0
"best distribution strategy",34,10,98,98,0.00,N/A,https://www.cloudbeds.com/articles/creating-a-profitable-hotel-distribution-strategy/,0,0.00,0
"how to make a hotel reservation by email",6,10,5,6,0.29,2.51,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,0,0.00,1.53
"lightspeed restaurant",36,20,18,13,0.40,1.43,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360001900713-Lightspeed-Restaurant-POS-Connection-Guide,0,0.00,0.29
"antwerpen booking",8,10,51,51,0.00,N/A,https://hotels.cloudbeds.com/reservation/Mwjd6y/,0,0.00,0
"gardens key west",12,10,10,27,0.00,N/A,https://hotels.cloudbeds.com/en/reservas/HevhEl,0,0.00,0
"small hotel reservation software",15,10,26,37,0.00,N/A,https://www.cloudbeds.com/hotel-management-software/,0,0.00,0
"hotels in dunmore",7,10,63,63,0.33,1.00,https://hotels.cloudbeds.com/reservation/geMfAX,0,0.00,0
"top pms systems",39,10,44,47,0.00,N/A,https://www.cloudbeds.com/articles/8-functions-your-property-management-system-needs/,0,0.00,0
"front office night audit",7,10,8,61,0.00,N/A,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,0,0.00,0
"backpackers hostel hanoi",8,20,29,23,0.22,N/A,https://hotels.cloudbeds.com/reservation/uNPBB7,0,0.00,0
"hotel management solutions",33,10,11,15,0.00,N/A,https://www.cloudbeds.com/hotel-management-software/,0,0.00,0
"hanoi backpackers hostel",8,10,19,19,0.22,N/A,https://hotels.cloudbeds.com/reservation/uNPBB7,0,0.00,0
"front office receptionist",16,10,68,68,0.00,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,0,0.00,0
"kellys hotel phone number",10,30,88,88,0.00,N/A,https://hotels.cloudbeds.com/reservation/BrtMya,0,0.00,0
"key largo kilkenny",5,20,62,89,0.02,N/A,https://hotels.cloudbeds.com/reservation/KQznXY,0,0.00,0
"hotel guest computer software",28,10,33,33,0.00,N/A,https://www.cloudbeds.com/articles/top-10-signs-its-time-to-upgrade-your-hotel-management-software/,0,0.00,0
"nest boutique hostel galway",12,70,48,16,0.37,1.57,https://hotels.cloudbeds.com/reservation/rZBmKU,0,0.00,0
"hostels in donegal ireland",5,20,90,90,0.45,2.71,https://hotels.cloudbeds.com/ja/reservation/N4yAWo,0,0.00,0
"joanna fennell",5,10,31,27,0.00,N/A,https://jamesfennell.cloudbeds.com/,0,0.00,0
"howth ireland hotels",5,70,66,66,0.38,0.77,https://hotels.cloudbeds.com/reservation/VntZJy,0,0.00,0
"must have wordpress plugins",73,10,71,71,0.00,N/A,https://www.cloudbeds.com/articles/top-23-wordpress-plugins-for-hotel-websites/,0,0.00,0
"kinnitty accommodation",4,10,88,24,0.44,0.59,https://hotels.cloudbeds.com/en/reservas/lPKMFW,0,0.00,0
"b&b donegal town",4,260,85,85,0.48,1.20,https://hotels.cloudbeds.com/reservation/eAzVNb,0,0.00,0
"hotel booking system software",35,10,74,47,0.00,N/A,https://www.cloudbeds.com/bed-breakfasts/,0,0.00,0
"reservation system software",23,10,58,91,0.00,N/A,https://www.cloudbeds.com/articles/best-hotel-booking-engine/,0,0.00,0
"pms property management system",26,10,14,15,0.00,N/A,https://www.cloudbeds.com/property-management-system/,0,0.00,0
"david martin eyre square galway",4,30,81,81,0.02,N/A,https://hotels.cloudbeds.com/reservation/ZzZ5Ur,0,0.00,0
"giltraps pub",6,40,15,10,0.00,N/A,https://hotels.cloudbeds.com/en/reservas/lPKMFW?ga_sess_id=931927329.1584230400,0,0.00,0
"hotelbeds login",68,20,26,14,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360020061574-How-to-Connect-Hotelbeds-to-myfrontdesk,0,0.00,0
"hotel management software uk",33,10,18,20,1.00,N/A,https://www.cloudbeds.com/,0,0.00,0
"hotel software systems",33,10,18,18,0.57,N/A,https://www.cloudbeds.com/hotel-management-software/,0,0.00,0
"airbnb details",30,10,53,24,0.14,0.51,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360038157494-Airbnb-iCal-Announcement-and-Next-Steps-December-2019,0,0.00,0
"luxury mansion",18,10,70,70,0.24,N/A,https://hotels.cloudbeds.com/reservation/bWx2cn,0,0.00,0
"ways to increase hotel revenue",26,10,6,12,0.14,N/A,https://www.cloudbeds.com/articles/top-7-ways-to-increase-hotel-sales/,0,0.00,0
"software for hotel industry",38,10,6,9,0.00,N/A,https://www.cloudbeds.com/hotel-management-software/,0,0.00,0
"pecs book ireland",12,30,95,95,0.49,0.28,https://hotels.cloudbeds.com/reservation/ZzZ5Ur,0,0.00,0
"old town apartments krakow",5,50,24,24,0.29,2.40,https://hotels.cloudbeds.com/en/reservas/G5DnTR,0,0.00,1.2
"hotel management software for small hotels",15,10,26,15,0.00,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"reservation management software",22,10,20,23,0.00,N/A,https://www.cloudbeds.com/bed-breakfasts/,0,0.00,0
"online booking engines",11,10,22,35,0.33,N/A,https://www.cloudbeds.com/booking-engine/,0,0.00,0
"melrose hostel",6,10,16,16,0.07,N/A,https://hotels.cloudbeds.com/reservation/GaFpSI,0,0.00,0
"abbey court hostel",61,1600,90,79,0.35,1.61,https://hotels.cloudbeds.com/reservation/aTdNnK,0,0.00,0
"hotel booking services",49,10,53,53,0.57,3.99,https://www.cloudbeds.com/articles/hotel-booking-engine-guide/,0,0.00,0
"airbnb faq",7,30,57,34,0.13,0.87,https://myallocator.cloudbeds.com/hc/en-us/articles/360009856614-Airbnb-API-Minimum-Requirements-and-FAQ-for-myallocator-users-,0,0.00,0
"hotel information system",37,10,35,67,0.20,N/A,https://www.cloudbeds.com/articles/hotel-management-software-guide/,0,0.00,0
"booking engine provider",22,10,25,40,1.00,N/A,https://www.cloudbeds.com/articles/hotel-booking-engine-guide/,0,0.00,0
"way hostel hostelworld",7,10,64,64,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/217327187-Hostelworld-FAQ-Common-Issues,0,0.00,0
"eco friendly certification",27,10,26,46,0.14,N/A,https://www.cloudbeds.com/articles/eco-friendly-hotel-certifications-overview/,0,0.00,0
"accounts payable ledger",31,10,46,41,0.14,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/218511517-Payment-Ledger-Report,0,0.00,0
